Essay,Source,DOI/ID,URL fetched,Result,Status in final .bib
8 - Violence decline,"Pinker (2011), Better Angels of Our Nature",book — trade publisher,n/a,"Not OA; not downloaded — cited only in an early draft, then REMOVED for violating the OA-only requirement",Dropped
8 - Violence decline,"Eisner (2003), Crime and Justice",10.1086/652229,https://www.vrc.crim.cam.ac.uk/sites/default/files/manuel-eisner-historical-trends-in-violence.pdf,"200 OK, 1,118,468 bytes (Cambridge Violence Research Centre PDF)",Used
8 - Violence decline,UNODC Global Study on Homicide 2023,n/a (UN report),https://www.unodc.org/documents/data-and-analysis/gsh/2023/Global_study_on_homicide_2023_web.pdf,"200 OK, 17,868,941 bytes",Used
8 - Violence decline,"Clauset (2018), Science Advances",10.1126/sciadv.aao3580,https://advances.sciencemag.org/content/advances/4/2/eaao3580.full.pdf,200 OK — gold OA via Unpaywall,Used
8 - Violence decline,"Cirillo & Taleb (2016), Physica A",10.1016/j.physa.2016.01.050,arXiv:1505.04722 preprint,Fetched successfully — green OA via arXiv,Used
8 - Violence decline,"Falk & Hildebolt (2017), Current Anthropology",10.1086/694568,n/a,No OA copy found anywhere (Unpaywall/PMC/Semantic Scholar/web search all failed),Dropped
8 - Violence decline,"Oka et al. (2017), PNAS",10.1073/pnas.1713972114,PMC full text,Fetched successfully — bronze OA via PubMed Central,Used
9 - Forager work hours,"Sahlins (1972), Stone Age Economics / ""Original Affluent Society"" essay",n/a (book chapter),https://www.uvm.edu/~jdericks/EE/Sahlins-Original_Affluent_Society.pdf,"200 OK, 1,905,201 bytes (UVM course page)",Used
9 - Forager work hours,"Hill, Kaplan, Hawkes & Hurtado (1985), Human Ecology",10.1007/BF01531087,n/a,No OA copy found anywhere (Crossref shows TDM-only license; Semantic Scholar marks closed; Springer 'shareable link not available'),Dropped
9 - Forager work hours,"Hawkes, Kaplan, Hill & Hurtado (1987), Human Ecology",10.1007/BF00888378,https://content.csbs.utah.edu/~hawkes/Hawkes_al87AcheSettlementFarmingVSForaging.pdf,"200 OK, 2,761,358 bytes (Kristen Hawkes's Utah faculty page)",Used
9 - Forager work hours,"Bhui, Chudek & Henrich (2019), PNAS",10.1073/pnas.1906196116,PMC full text,Fetched successfully — bronze OA via PubMed Central,Used
9 - Forager work hours,"Dyble, Thorley, Page, Smith & Migliano (2019), Nature Human Behaviour",10.1038/s41562-019-0614-6,Attempt 1: research-information.bris.ac.uk/files/196735955/Agta_time_budgets_MS.pdf,403 — blocked by Cloudflare bot-check,Failed attempt
9 - Forager work hours,"Dyble et al. (2019) — same paper, 2nd attempt",10.1038/s41562-019-0614-6,https://discovery.ucl.ac.uk/id/eprint/10091712/3/Dyble_Agta%20time%20budgets%20MS.pdf,"200 OK, 475,393 bytes (UCL Discovery repository)",Used
9 - Forager work hours,"Hawkes (1986/87?), ""Limited needs"" Ache time paper",n/a,https://content.csbs.utah.edu/~hawkes/Hawkes86limitedNeedsH-Gtime.pdf,"200 OK, 436,142 bytes — downloaded to check content, but no extractable text layer; not cited","Downloaded, not used"
9 - Forager work hours,"Hill, Hawkes, Kaplan & Hurtado (1987), ""Foraging Decisions Among Ache Hunter-Gatherers"" (Ethology & Sociobiology)",n/a,https://content.csbs.utah.edu/~hawkes/Hill_al87ForagingAcheOFT.pdf,"200 OK, 5,781,521 bytes — downloaded but not cited (essay didn't need it)","Downloaded, not used"
9 - Forager work hours,"Kaplan (2000), ""The Darker Side of the Original Affluent Society"" (critique)",n/a (JSTOR),https://kk.org/mt-files/reCCearch-mt/kaplan-darker.pdf,"200 OK, 720,942 bytes — but is a JSTOR scan reposted on a personal blog, not a legitimate OA copy",Dropped — not genuinely OA
